# WASP-80b emission data from Eureka pipeline
# Format: wavelength(um)  delta_wavelength(um)  eclipse_depth  err_pos  err_neg  response_mode  offset_group
# Eclipse depth and uncertainties in fraction
# Data sorted by wavelength (lowest to highest)
# F322W2: NIRCam 2.46-3.94 um, F444W: NIRCam 3.90-4.96 um, LRS: MIRI 5.25-11.75 um
# ================================================================================
4.1225000 0.007500000 0.00083741825 0.00007811892 0.00008111859 boxcar F444W
4.1375000 0.007500000 0.00089861228 0.00008306301 0.00008318864 boxcar F444W
4.1525000 0.007500000 0.00097537954 0.00008360699 0.00007842203 boxcar F444W
4.1675000 0.007500000 0.00074323946 0.00008478706 0.00008416395 boxcar F444W
4.1825000 0.007500000 0.00071746938 0.00009047699 0.00009069839 boxcar F444W
4.1975000 0.007500000 0.00073977441 0.00008480633 0.00008678312 boxcar F444W
4.2125000 0.007500000 0.00050301578 0.00008562322 0.00008606761 boxcar F444W
4.2275000 0.007500000 0.00059424513 0.00009056503 0.00008852373 boxcar F444W
4.2425000 0.007500000 0.00053167135 0.00008236074 0.00008499765 boxcar F444W
4.2575000 0.007500000 0.00045290630 0.00008415669 0.00008241953 boxcar F444W
4.2725000 0.007500000 0.00050826985 0.00008170734 0.00008068834 boxcar F444W
4.2875000 0.007500000 0.00030186871 0.00008877337 0.00009745572 boxcar F444W
4.3025000 0.007500000 0.00048420566 0.00009249012 0.00008850634 boxcar F444W
4.3175000 0.007500000 0.00045243526 0.00008718516 0.00008748027 boxcar F444W
4.3325000 0.007500000 0.00051379563 0.00008678687 0.00008551464 boxcar F444W
4.3475000 0.007500000 0.00074886442 0.00009473371 0.00008981525 boxcar F444W
4.3625000 0.007500000 0.00041981545 0.00009647188 0.00009656320 boxcar F444W
4.3775000 0.007500000 0.00045581527 0.00009193498 0.00008878128 boxcar F444W
4.3925000 0.007500000 0.00046486983 0.00009021145 0.00008754565 boxcar F444W
4.4075000 0.007500000 0.00046722922 0.00010085794 0.00010250190 boxcar F444W
4.4225000 0.007500000 0.00082324275 0.00009941970 0.00010473091 boxcar F444W
4.4375000 0.007500000 0.00079766309 0.00009707261 0.00009938467 boxcar F444W
4.4525000 0.007500000 0.00075565546 0.00009414374 0.00009580887 boxcar F444W
4.4675000 0.007500000 0.00070359228 0.00010102104 0.00009994387 boxcar F444W
4.4825000 0.007500000 0.00073202504 0.00009553395 0.00009820373 boxcar F444W
4.4975000 0.007500000 0.00081367060 0.00010218567 0.00009706126 boxcar F444W
4.5125000 0.007500000 0.00070605769 0.00009808224 0.00011281698 boxcar F444W
4.5275000 0.007500000 0.00072917153 0.00012676231 0.00012220030 boxcar F444W
4.5425000 0.007500000 0.00086738174 0.00010691765 0.00010327412 boxcar F444W
4.5575000 0.007500000 0.00053817935 0.00010348288 0.00009997579 boxcar F444W
4.5725000 0.007500000 0.00077616525 0.00009955615 0.00010753902 boxcar F444W
4.5875000 0.007500000 0.00094695399 0.00010899570 0.00010757564 boxcar F444W
4.6025000 0.007500000 0.00086241883 0.00013695038 0.00011436173 boxcar F444W
4.6175000 0.007500000 0.00065020340 0.00010267889 0.00010174624 boxcar F444W
4.6325000 0.007500000 0.00069235398 0.00010474044 0.00010709873 boxcar F444W
4.6475000 0.007500000 0.00088982298 0.00010413958 0.00010979110 boxcar F444W
4.6625000 0.007500000 0.00083260994 0.00010451551 0.00010635431 boxcar F444W
4.6775000 0.007500000 0.00059223923 0.00011499323 0.00010980119 boxcar F444W
4.6925000 0.007500000 0.00064801974 0.00011593874 0.00010877875 boxcar F444W
4.7075000 0.007500000 0.00091581998 0.00011998045 0.00011815175 boxcar F444W
4.7225000 0.007500000 0.00072475959 0.00011773849 0.00011584345 boxcar F444W
4.7375000 0.007500000 0.00092815780 0.00011394039 0.00011219788 boxcar F444W
4.7525000 0.007500000 0.00068974969 0.00011896902 0.00012262423 boxcar F444W
4.7675000 0.007500000 0.00087144944 0.00010905927 0.00011096787 boxcar F444W
4.7825000 0.007500000 0.00075138832 0.00011277023 0.00011430355 boxcar F444W
4.7975000 0.007500000 0.00086326802 0.00011499688 0.00012003024 boxcar F444W
4.8125000 0.007500000 0.00086015069 0.00012868601 0.00012407834 boxcar F444W
4.8275000 0.007500000 0.00085685941 0.00012577807 0.00012205511 boxcar F444W
4.8425000 0.007500000 0.00111135993 0.00011641351 0.00011813550 boxcar F444W
4.8575000 0.007500000 0.00081705675 0.00012612835 0.00014179421 boxcar F444W
4.8725000 0.007500000 0.00091308899 0.00012099613 0.00012644154 boxcar F444W
4.8875000 0.007500000 0.00084531283 0.00012057244 0.00011875639 boxcar F444W
4.9025000 0.007500000 0.00100263347 0.00012847198 0.00012621537 boxcar F444W
4.9175000 0.007500000 0.00090736352 0.00014727824 0.00014346421 boxcar F444W
4.9325000 0.007500000 0.00100598100 0.00012559482 0.00012777448 boxcar F444W
4.9475000 0.007500000 0.00106578668 0.00014639422 0.00014761407 boxcar F444W
4.9625000 0.007500000 0.00092659156 0.00015360513 0.00015514673 boxcar F444W
5.2500000 0.125000000 0.00098582785 0.00006851149 0.00006862571 boxcar LRS
5.5000000 0.125000000 0.00118433690 0.00005823156 0.00005880721 boxcar LRS
5.7500000 0.125000000 0.00127961621 0.00005338087 0.00005526950 boxcar LRS
6.0000000 0.125000000 0.00138611577 0.00007058648 0.00007101135 boxcar LRS
6.2500000 0.125000000 0.00148369668 0.00011892615 0.00008825354 boxcar LRS
6.5000000 0.125000000 0.00098217237 0.00004968897 0.00004810831 boxcar LRS
6.7500000 0.125000000 0.00135712133 0.00009341864 0.00008117459 boxcar LRS
7.0000000 0.125000000 0.00125471495 0.00008946629 0.00009212707 boxcar LRS
7.2500000 0.125000000 0.00159636214 0.00006383317 0.00006656225 boxcar LRS
7.5000000 0.125000000 0.00171375306 0.00006874719 0.00008618248 boxcar LRS
7.7500000 0.125000000 0.00156233146 0.00019998397 0.00015223425 boxcar LRS
8.0000000 0.125000000 0.00188757167 0.00006005111 0.00006233956 boxcar LRS
8.2500000 0.125000000 0.00200099129 0.00006892715 0.00006900186 boxcar LRS
8.5000000 0.125000000 0.00205782543 0.00006365856 0.00006537291 boxcar LRS
8.7500000 0.125000000 0.00225515804 0.00007374475 0.00007021903 boxcar LRS
9.0000000 0.125000000 0.00254024589 0.00007948965 0.00008457145 boxcar LRS
9.2500000 0.125000000 0.00284389787 0.00007870487 0.00008133362 boxcar LRS
9.5000000 0.125000000 0.00297775055 0.00016572696 0.00018447478 boxcar LRS
9.7500000 0.125000000 0.00306397210 0.00008774994 0.00008631501 boxcar LRS
10.0000000 0.125000000 0.00356446578 0.00009668915 0.00010179195 boxcar LRS
10.2500000 0.125000000 0.00330254760 0.00013678525 0.00011121140 boxcar LRS
10.5000000 0.125000000 0.00307592703 0.00013947257 0.00013479829 boxcar LRS
10.7500000 0.125000000 0.00316994432 0.00015687457 0.00013842823 boxcar LRS
11.0000000 0.125000000 0.00322041781 0.00017025725 0.00016739330 boxcar LRS
11.2500000 0.125000000 0.00331313949 0.00019762939 0.00020605860 boxcar LRS
11.5000000 0.125000000 0.00339570436 0.00021853230 0.00022094120 boxcar LRS
11.7500000 0.125000000 0.00350146985 0.00026003183 0.00026149658 boxcar LRS
