0.6036	0.0205428	0.00015865
0.6102	0.0203914	0.0001496
0.6168	0.020755700000000002	0.0001285
0.6235	0.0206882	0.00011995
0.6302	0.020668	0.0001051
0.6369	0.0204954	9.54e-05
0.6436	0.0206578	7.99e-05
0.6504	0.0206332	7.365e-05
0.6572	0.02066	7.365e-05
0.6643	0.0205537	6.285e-05
0.6716	0.020566099999999997	6.355e-05
0.6789	0.0206367	6.295e-05
0.6863	0.020765099999999998	6.259999999999999e-05
0.6937	0.020839200000000002	5.6399999999999995e-05
0.7012	0.0207584	5.48e-05
0.7086	0.020629900000000003	5.385e-05
0.7161	0.020587400000000002	5.8200000000000005e-05
0.7237	0.0206408	5.22e-05
0.7312	0.020611599999999997	5.19e-05
0.739	0.0207065	5.31e-05
0.7471	0.0206721	5.18e-05
0.7552	0.0207257	5.3549999999999994e-05
0.7633	0.0206548	5.5049999999999996e-05
0.7715	0.0206268	5.91e-05
0.7797	0.020606700000000002	5.76e-05
0.7879	0.0206703	5.8049999999999995e-05
0.7961	0.0205346	6.395000000000001e-05
0.8046	0.0206455	6.214999999999999e-05
0.8133	0.020630700000000002	6.725e-05
0.8221	0.020495799999999998	6.965e-05
0.8309	0.0205112	6.994999999999999e-05
0.8397	0.0206386	7.9e-05
0.8486	0.0206213	7.745e-05
